frame_id,ped_no,pos_x,pos_y,timestamp,vel_x,vel_y,speed,destination1,destination2,destination3,destination4,neighbor_id,neighbor_distance,bound_x,bound_y,d_w_bound
8620,139,13.29506108374358,5.579658348851283,344.8,1.3810198147434716,0.0582802270512766,1.3822497129440308,14.256844,4.120002,14.459626,3.4910438,147.0,2.9571824073791504,6.0,2.0,8.126
8630,139,13.847469009641014,5.602970439671796,345.2,1.3810198147436634,0.0582802270512849,1.3822497129440308,14.809634,3.7056155,15.003123,2.9430249,147.0,2.3563811779022217,6.0,2.0,8.635055
8640,139,14.414519073333322,5.636529032444446,345.6,1.41762515923065,0.0838964819316174,1.4201053380966187,15.3773155,3.3296905,15.563788,2.3807309,147.0,1.7078406810760498,6.0,2.0,9.166705
8650,139,14.99133056222221,5.676918626518519,346.0,1.4420287222223014,0.10097398518519,1.445557951927185,15.954953,3.0150354,16.135952,1.8107944,147.0,1.0568652153015137,6.0,2.0,9.714101
8660,139,15.5681420511111,5.717308220592594,346.4,1.4420287222223058,0.1009739851851922,1.445560336112976,16.532633,2.7861664,16.708532,1.2485012,147.0,0.6332689523696899,6.0,2.0,10.264878
8670,139,15.97008858336841,5.910330343936844,346.8,1.0048663306431913,0.4825553083605826,1.1147280931472778,16.940672,2.8498056,17.14193,0.80563456,147.0,0.6459362506866455,6.0,2.0,10.709498
8680,139,16.35260567599999,6.120311637200001,347.2,0.9562927315790016,0.5249532331579242,1.0909037590026855,17.331995,2.9980588,17.560692,0.38770464,147.0,0.9801348447799683,6.0,2.0,11.142415
8690,139,16.651105621499987,6.512034367300002,347.6,0.7462498637499312,0.979306825249918,1.231231451034546,17.653448,3.3789456,17.940462,0.37227204,147.0,1.3889281749725342,6.0,2.0,11.56739
8700,139,16.94960556699999,6.9037570974000015,348.0,0.7462498637500461,0.9793068252500547,1.231231451034546,17.982645,3.7856688,18.3256,0.78227615,147.0,1.9104400873184204,6.0,2.0,11.997529
8710,139,16.995956490214276,7.099144664185715,348.4,0.1158773080357255,0.4884689169643119,0.5020245909690857,18.047598,3.984528,18.420618,0.9829615,147.0,2.0691752433776855,6.0,2.0,12.120739
8720,139,17.04230741342856,7.29453223097143,348.8,0.1158773080357001,0.4884689169642447,0.5020257234573364,18.114546,4.183574,18.517328,1.1836895,147.0,2.218170404434204,6.0,2.0,12.246004
8590,140,8.622754913399996,-0.3628973165199962,343.6,0.7462498637500372,1.5750759002500894,1.7429152727127075,11.112426,8.719083,9.769224,10.406626,138.0,6.051268577575684,6.0,2.0,3.5301738
8600,140,8.921254858899994,0.2671330435800036,344.0,0.7462498637500372,1.5750759002500894,1.7429152727127075,11.072432,8.205759,9.910132,9.78424,139.0,6.198065280914307,6.0,2.0,3.3965511
8610,140,9.330684761263152,1.0829129332000034,344.4,1.0235747559079529,2.0394497240501157,2.281898021697998,11.106994,7.5627437,10.183742,8.975743,141.0,2.3561997413635254,6.0,2.0,3.4546359
8620,140,9.767847152842098,1.945130205200003,344.8,1.0929059789472717,2.1555431799998157,2.4167768955230713,11.228611,6.9447227,10.555759,8.141417,141.0,3.0273125171661377,6.0,2.0,3.7682467
8630,140,10.11438942366666,2.296881968733336,345.2,0.8663556770614549,0.8793794088333828,1.2344554662704468,11.463995,6.549411,10.897057,7.663969,141.0,3.2423629760742188,6.0,2.0,4.1250863
8640,140,10.450862792185177,2.59191534243704,345.6,0.8411834212962204,0.7375834342591963,1.1187580823898315,11.7184725,6.1830544,11.237891,7.2252874,141.0,3.1495442390441895,6.0,2.0,4.4900494
8650,140,10.72681275230434,2.867788745069568,346.0,0.689874900297948,0.6896835065813592,0.9754942655563354,11.928787,5.8893437,11.5245495,6.8500514,141.0,2.9758317470550537,6.0,2.0,4.8058105
8660,140,10.760669078826078,3.0670222634173943,346.4,0.0846408163043492,0.4980837958695944,0.5052242875099182,11.923602,5.849874,11.570232,6.7267337,141.0,2.602011203765869,6.0,2.0,4.878781
8670,140,10.794525405347818,3.26625578176522,346.8,0.0846408163043416,0.4980837958695225,0.5052242875099182,11.921841,5.81716,11.619252,6.607297,141.0,2.252166271209717,6.0,2.0,4.9589186
8680,140,11.001048997130429,3.354093156295655,347.2,0.5163089794565527,0.219593436326099,0.5610676407814026,12.111308,5.61346,11.832704,6.3831553,141.0,1.8986278772354126,6.0,2.0,5.1811256
8690,140,11.226757840608688,3.4295531815130462,347.6,0.5642721086956034,0.1886500630434623,0.594972550868988,12.322763,5.391552,12.064462,6.1472774,141.0,1.6768759489059448,6.0,2.0,5.418729
8700,140,11.587891990173905,3.4429094992521767,348.0,0.9028353739130937,0.0333907943478281,0.9034512042999268,12.678048,5.031807,12.4252405,5.8194094,141.0,1.5537508726119995,6.0,2.0,5.77118
8710,140,12.039309677130426,3.414863345339133,348.4,1.1285442173913671,-0.0701153847826136,1.130720853805542,13.1288595,4.579519,12.872234,5.437942,141.0,1.4222748279571533,6.0,2.0,6.20283
8720,140,12.519096630793094,3.393178759468968,348.8,1.199467384156567,-0.0542114646754075,1.2006915807724,13.606988,4.0993137,13.348386,5.0409,141.0,1.366650104522705,6.0,2.0,6.666301
8730,140,13.06507854010344,3.38633783236552,349.2,1.3649547732759413,-0.0171023177586214,1.3650630712509155,14.148879,3.5541043,13.891988,4.597651,31.0,1.3328893184661865,6.0,2.0,7.1998105
8740,140,13.611060449413785,3.379496905262072,349.6,1.3649547732757474,-0.017102317758619,1.3650606870651245,14.691075,3.0091915,14.435772,4.1788044,88.0,1.321540117263794,6.0,2.0,7.7350664
8750,140,14.164202777206889,3.355029053303451,350.0,1.3828558194828386,-0.0611696298965548,1.3842085599899292,15.24285,2.4559898,14.985584,3.800527,141.0,1.2948988676071167,6.0,2.0,8.2758875
8760,140,14.728085732724129,3.304120814062072,350.4,1.40970738879318,-0.1272705981034555,1.415440559387207,15.80868,1.8898138,15.5446205,3.4850013,141.0,1.2327877283096313,6.0,2.0,8.824976
8770,140,15.29196868824137,3.2532125748206924,350.8,1.4097073887929843,-0.1272705981034374,1.415440559387207,16.374533,1.3236376,16.104155,3.2384524,141.0,1.1314040422439575,6.0,2.0,9.376099
8780,140,15.848450249653837,3.2101807623153875,351.2,1.3912039035312451,-0.1075795312632682,1.3953590393066406,16.932102,0.7655822,16.657188,3.0720963,141.0,1.041013479232788,6.0,2.0,9.922526
8790,140,16.39753041696153,3.1750253765461567,351.6,1.3727004182691156,-0.0878884644230695,1.3755079507827759,17.481417,0.21668506,17.203568,2.9948452,141.0,0.961189866065979,6.0,2.0,10.463714
8800,140,16.94661058426922,3.139869990776926,352.0,1.3727004182693017,-0.087888464423082,1.3755152225494385,18.030787,0.33650827,17.750183,3.0175931,147.0,3.0512852668762207,6.0,2.0,11.005798
8610,141,7.797695693724134,-0.7063948772551688,344.4,0.358020924137899,0.5940693348275351,0.6936119794845581,10.599153,9.612658,9.084653,11.267837,140.0,2.3561997413635254,6.0,2.0,3.2490435
8620,141,7.940904063379306,-0.4687671433241345,344.8,0.358020924137899,0.5940693348275351,0.6936119794845581,10.587177,9.387825,9.145872,11.01006,140.0,3.0273125171661377,6.0,2.0,3.1403694
8630,141,8.084112433034479,-0.2311394093931,345.2,0.3580209241379521,0.5940693348276198,0.6936113238334656,10.582463,9.165877,9.215038,10.753264,31.0,3.2423629760742188,6.0,2.0,3.0531142
8640,141,8.484786042269226,0.1313930037615419,345.6,1.001684023086783,0.9063310328865276,1.3508546352386475,10.7489805,8.662187,9.512872,10.215772,140.0,3.1495442390441895,6.0,2.0,3.1089957
8650,141,8.914066900346148,0.5078037146076957,346.0,1.0732021451923657,0.941026777115438,1.4273388385772705,10.959395,8.131628,9.857034,9.647274,140.0,2.9758317470550537,6.0,2.0,3.2739024
8660,141,9.350114200888882,0.8805189230666702,346.4,1.0901182513568972,0.9317880211474894,1.4340790510177612,11.202673,7.6015496,10.2287245,9.075717,140.0,2.602011203765869,6.0,2.0,3.532209
8670,141,9.801949867185176,1.2446112926222257,346.8,1.1295891657406425,0.9102309238888104,1.4506866931915283,11.487312,7.0653453,10.634959,8.496512,140.0,2.252166271209717,6.0,2.0,3.876265
8680,141,10.253785533481471,1.6087036621777808,347.2,1.1295891657408028,0.91023092388894,1.4506866931915283,11.7936535,6.5366726,11.056732,7.9174633,140.0,1.8986278772354126,6.0,2.0,4.2717443
8690,141,10.7939177276923,1.809503198615388,347.6,1.3503304855269518,0.501998841093974,1.4406239986419678,12.250121,5.9650054,11.58606,7.361282,140.0,1.6768759489059448,6.0,2.0,4.797701
8700,141,11.392914273846143,1.9014408463076955,348.0,1.4974913653846984,0.2298441192307823,1.5150266885757446,12.8014145,5.360718,12.181397,6.828998,140.0,1.5537508726119995,6.0,2.0,5.3938146
8710,141,11.991910819999992,1.993378494000003,348.4,1.4974913653847028,0.2298441192307823,1.515028953552246,13.35745,4.756868,12.7777405,6.3100266,140.0,1.4222748279571533,6.0,2.0,5.9919143
8720,141,12.49662087277777,2.026713432333336,348.8,1.261775131944337,0.0833373458333259,1.2645245790481567,13.839484,4.259797,13.281656,5.9163485,140.0,1.366650104522705,6.0,2.0,6.496676
8730,141,13.021519327666658,2.0541603248666696,349.2,1.312246137222294,0.0686172313333372,1.3140391111373901,14.344153,3.7474,13.805991,5.531664,140.0,1.3328893184661865,6.0,2.0,7.0217285
8740,141,13.62717139099999,2.058055034200003,349.6,1.514130158333202,0.0097367733333322,1.5141609907150269,14.934203,3.1708815,14.411507,5.1411138,140.0,1.321540117263794,6.0,2.0,7.6273923
8750,141,14.232823454333325,2.061949743533336,350.0,1.5141301583334172,0.0097367733333336,1.5141609907150269,15.5254545,2.6076102,15.017034,4.795462,140.0,1.2948988676071167,6.0,2.0,8.233056
8760,141,14.817372658317062,2.0745707429317104,350.4,1.461373009959431,0.0315524984959376,1.4617129564285278,16.095362,2.0820894,15.601355,4.5061045,140.0,1.2327877283096313,6.0,2.0,8.817688
8770,141,15.317510424902428,2.122096902590247,350.8,1.2503444164633093,0.1188153991463313,1.2559783458709717,16.576782,1.6412085,16.100922,4.271727,140.0,1.1314040422439575,6.0,2.0,9.318311
8780,141,15.817648191487796,2.1696230622487835,351.2,1.250344416463487,0.1188153991463481,1.2559759616851807,17.059412,1.2477298,16.600655,4.0859675,140.0,1.041013479232788,6.0,2.0,9.819113
8790,141,16.31778595807316,2.21714922190732,351.6,1.2503444164633049,0.1188153991463313,1.2559759616851807,17.543154,0.96171016,17.100548,3.9556797,140.0,0.961189866065979,6.0,2.0,10.32007
8630,142,-0.9792686299090938,3.455842514654548,345.2,1.4158100181816975,0.4290267559090544,1.4793857336044312,1.8106464,17.592392,1.1938173,17.922123,138.0,2.789212703704834,0.0,2.0,1.7545496
8640,142,-0.4129446226363665,3.627453217018184,345.6,1.4158100181816975,0.4290267559090544,1.4793857336044312,1.7272803,17.030281,1.3988652,17.336641,138.0,1.9197214841842651,0.0,2.0,1.6790258
8650,142,0.1655846434137901,3.744399467924141,346.0,1.4463231651254738,0.2923656272649066,1.4755771160125732,1.8919814,16.45593,1.7460011,16.747282,138.0,1.1910295486450195,0.3157894736842106,2.0,1.7508545
8660,142,0.7563191682413761,3.806681267372416,346.4,1.4768363120690489,0.1557044986206978,1.485021710395813,2.2518303,15.86814,2.168939,16.153744,138.0,0.8779562711715698,0.6315789473684212,2.0,1.8109823
8670,142,1.347053693068962,3.868963066820692,346.8,1.4768363120688388,0.1557044986206768,1.4850215911865234,2.6958447,15.28083,2.658151,15.560243,138.0,1.4123939275741577,1.2631578947368425,2.0,1.8708451
8680,142,1.925973527399996,3.8355427514800025,347.2,1.4472995858276674,-0.0835507883517286,1.4497092962265015,3.2197087,14.700973,3.124351,14.992942,143.0,1.7155038118362427,1.8947368421052637,2.0,1.8358085
8690,142,2.497016901399996,3.738321026280002,347.6,1.427608434999878,-0.2430543129999788,1.448150873184204,3.7781498,14.126111,3.5899594,14.444931,143.0,1.6783899068832397,2.5263157894736845,2.0,1.738568
8700,142,3.05467217715789,3.6492456529052655,348.0,1.394138189394815,-0.2226884334368555,1.4118115901947021,4.3265862,13.565308,4.0748587,13.911156,143.0,1.6355723142623901,3.1578947368421053,2.0,1.6524729
8710,142,3.491834568736837,3.633487445957897,348.4,1.0929059789474305,-0.0393955173684235,1.0936157703399658,4.74029,13.127863,4.4841604,13.484278,143.0,1.532904863357544,3.473684210526316,2.0,1.6335883
8720,142,3.931729225263153,3.617844542947371,348.8,1.0997366413156957,-0.0391072575263118,1.1004317998886108,5.1604652,12.687692,4.900989,13.055398,143.0,1.4992153644561768,3.7894736842105265,2.0,1.6240867
8730,142,4.382552941578942,3.602662855684213,349.2,1.127059290789537,-0.0379542181578972,1.1276984214782715,5.594019,12.236617,5.3322797,12.616497,145.0,1.3367533683776855,4.421052631578947,2.0,1.6031251
8740,142,4.830169216434777,3.639994595286959,349.6,1.119040687139492,0.0933293490068574,1.1229254007339478,6.012647,11.790887,5.7756295,12.170682,145.0,1.2524511814117432,4.7368421052631575,2.0,1.642648
8750,142,5.270301461217386,3.799857664243481,350.0,1.100330611956584,0.3996576723913275,1.1706634759902954,6.398955,11.359435,6.241258,11.707224,143.0,1.3382824659347534,5.368421052631579,2.0,1.8025302
8760,142,5.710433705999995,3.9597207332000015,350.4,1.100330611956584,0.3996576723913264,1.1706637144088745,6.7955766,10.931014,6.707253,11.244165,143.0,1.2681643962860107,5.684210526315789,2.0,1.9598963
8770,142,6.121411891833327,4.040251996200002,350.8,1.0274454645832445,0.201328157499982,1.046985149383545,7.1851406,10.52789,7.1253405,10.825373,143.0,1.1644072532653809,6.0,2.0,2.0438616
8780,142,6.532390077666661,4.120783259200002,351.2,1.0274454645833926,0.2013281575000117,1.0469850301742554,7.5778227,10.126037,7.5435057,10.40658,143.0,1.098879098892212,6.0,2.0,2.1865866
8790,142,6.962835651249994,4.164223485250003,351.6,1.0761139339582395,0.1086005651249917,1.0815802812576294,7.9974837,9.702253,7.9717746,9.976014,143.0,1.0360071659088135,6.0,2.0,2.3687375
8800,142,7.406259483333327,4.182936353333336,352.0,1.1085595802083956,0.0467821702083353,1.1095459461212158,8.434474,9.263561,8.407485,9.537998,143.0,0.9732219576835632,6.0,2.0,2.5966856
8810,142,7.845357229249993,4.206882739350002,352.4,1.0977443647917289,0.0598659650416689,1.0993759632110596,8.86722,8.83031,8.84092,9.10365,143.0,0.9126401543617249,6.0,2.0,2.8767476
8820,142,8.267150630499993,4.251763197100002,352.8,1.054483503124909,0.1122011443749897,1.0604361295700073,9.281115,8.417647,9.262471,8.682122,143.0,0.8490766882896423,6.0,2.0,3.1953733
8830,142,8.688944031749994,4.296643654850002,353.2,1.0544835031250632,0.1122011443750078,1.0604349374771118,9.695899,8.006188,9.684252,8.260865,143.0,0.7881565690040588,6.0,2.0,3.5362399
8840,142,9.110737432999994,4.341524112600002,353.6,1.054483503124909,0.1122011443749897,1.0604373216629028,10.111462,7.596127,10.106233,7.8399224,143.0,0.7305424809455872,6.0,2.0,3.8935108
8850,142,9.5590772720909,4.439223822236365,354.0,1.120849597727333,0.2442492740909224,1.1471526622772217,10.549892,7.170997,10.565076,7.3811426,143.0,0.6944354176521301,6.0,2.0,4.314724
8860,142,10.00741711118181,4.53692353187273,354.4,1.1208495977273374,0.2442492740909246,1.1471526622772217,10.989991,6.750286,11.023921,6.9223733,143.0,0.6538515090942383,6.0,2.0,4.7429285
8870,142,10.455756950272718,4.634623241509093,354.8,1.1208495977271735,0.2442492740908877,1.1471550464630127,11.431566,6.3348727,11.482768,6.4636164,143.0,0.6189386248588562,6.0,2.0,5.1763897
8880,142,10.918483245999992,4.765839523458067,355.2,1.15681573931825,0.3280407048724529,1.2024266719818115,11.887365,5.9211764,11.96262,5.983053,143.0,0.6348913908004761,6.0,2.0,5.642813
8890,142,11.387375165999993,4.911420050683873,355.6,1.1722297999998976,0.3639513180644838,1.227429747581482,12.350817,5.517167,12.451616,5.4933004,146.0,0.7094547152519226,6.0,2.0,6.123739
8900,142,11.85626708599999,5.057000577909679,356.0,1.1722298000000642,0.3639513180645355,1.2274301052093506,12.816317,5.128357,12.940761,5.003786,146.0,0.6306347846984863,6.0,2.0,6.6061425
8910,142,12.30696923324137,5.13530230106207,356.4,1.1267553681035132,0.1957543078809887,1.143634557723999,13.265957,4.74609,13.397779,4.5469184,146.0,0.5551471710205078,6.0,2.0,7.043294
8920,142,12.745544865310336,5.168751488165519,356.8,1.096439080172322,0.0836229677586159,1.099621295928955,13.704231,4.3678617,13.833533,4.112462,146.0,0.47937750816345215,6.0,2.0,7.4527416
8930,142,13.184120497379302,5.202200675268967,357.2,1.096439080172478,0.0836229677586256,1.099623680114746,14.142606,4.0022483,14.26954,3.679287,113.0,0.5113311409950256,6.0,2.0,7.8654733
8940,142,13.748301803666658,5.172720341400002,357.6,1.4104532657182696,-0.0737008346724081,1.4123775959014893,14.70694,3.5141652,14.816414,3.146564,146.0,0.570076048374176,6.0,2.0,8.372713
8950,142,14.366314113190466,5.116270212828573,358.0,1.5450307738096072,-0.1411253214285804,1.551463007926941,15.325388,2.994478,15.4124975,2.588359,146.0,0.6383686065673828,6.0,2.0,8.927841
8960,142,14.98090358530768,5.055866524600002,358.4,1.5364736802931251,-0.1510092205714361,1.543877124786377,15.940634,2.5200436,16.006386,2.0710516,16.0,0.6851671934127808,6.0,2.0,9.486567
8970,142,15.593211165820502,4.992827129933335,358.8,1.5307689512819227,-0.1575984866666523,1.5388602018356323,16.553812,2.1194108,16.599318,1.6287929,147.0,0.7119419574737549,6.0,2.0,10.049214
8980,142,16.205518746333322,4.929787735266669,359.2,1.530768951282136,-0.1575984866666747,1.5388602018356323,17.167158,1.8414601,17.193842,1.3320907,147.0,0.785155177116394,6.0,2.0,10.617734
8990,142,16.817826326846145,4.866748340600003,359.6,1.5307689512819271,-0.1575984866666523,1.5388624668121338,17.780659,1.745806,17.789795,1.2859838,147.0,0.8583322763442993,6.0,2.0,11.19123
8650,143,-1.2253266468620716,3.117199911041382,346.0,1.2306969267242085,0.2200217905172533,1.2502096891403198,2.165688,17.8355,0.94850826,18.21873,142.0,1.5257829427719116,0.0,2.0,1.65818
8660,143,-0.7330478761724162,3.2052086272482785,346.4,1.2306969267242085,0.2200217905172533,1.2502096891403198,2.0734353,17.343363,0.92820746,17.71867,138.0,1.4317243099212646,0.0,2.0,1.4106334
8670,143,-0.2407691054827607,3.2932173434551752,346.8,1.2306969267240335,0.2200217905172231,1.250209927558899,2.0995786,16.851694,1.1504949,17.218613,138.0,0.6491369009017944,0.0,2.0,1.3154395
8680,143,0.2783612345172394,3.357706705593106,347.2,1.297825850000074,0.1612234053448361,1.3078014850616455,2.2742946,16.333347,1.5135417,16.695993,138.0,0.685803234577179,0.3157894736842106,2.0,1.3582226
8690,143,0.8601452362413771,3.367317574903451,347.6,1.4544600043102205,0.0240271732758603,1.4546583890914917,2.6293116,15.751759,1.9709597,16.121037,146.0,0.8767579197883606,0.9473684210526319,2.0,1.3700969
8700,143,1.4419292379655146,3.376928444213796,348.0,1.4544600043104263,0.0240271732758637,1.4546583890914917,3.0547135,15.170194,2.4810653,15.546595,146.0,0.9528761506080627,1.578947368421053,2.0,1.3837289
8710,143,1.9807507287931003,3.375761708172417,348.4,1.3470537270690413,-0.0029168401034475,1.3470567464828491,3.4946592,14.631424,2.9733407,15.016939,146.0,1.0205918550491333,1.8947368421052637,2.0,1.3784479
